transaction_id,user_id,transaction_date,amount,payment_method,device,payment_status,failure_reason,retry_count,recovered_flag
27902,5565,2024-02-03,1105.27,Debit Card,Android,success,,0,0
27903,5906,2024-01-04,4714.12,UPI,Web,success,,0,0
27904,1554,2024-02-09,4538.58,Credit Card,Web,failed,timeout,1,1
27905,3140,2024-02-16,4363.07,UPI,Android,success,,0,0
27906,5977,2024-06-03,621.58,Credit Card,iOS,success,,0,0
27907,3678,2024-04-09,1243.88,Credit Card,Android,success,,0,0
27908,5916,2024-02-20,3099.91,UPI,iOS,success,,0,0
27909,1583,2024-02-28,4854.82,Debit Card,Web,success,,0,0
27910,5941,2024-05-19,3063.61,Debit Card,Android,success,,0,0
27911,2996,2024-02-29,1702.8,Net Banking,Web,success,,0,0
27912,1841,2024-06-04,4105.28,UPI,Web,success,,0,0
27913,3375,2024-03-28,763.61,Debit Card,iOS,success,,0,0
27914,5038,2024-01-15,4420.54,Debit Card,iOS,success,,0,0
27915,2804,2024-06-25,4875.92,Net Banking,Android,success,,0,0
27916,1729,2024-01-03,4841.5,Debit Card,iOS,success,,0,0
27917,5349,2024-04-01,823.71,Net Banking,Web,success,,0,0
27918,2463,2024-01-19,2793.08,Credit Card,Android,success,,0,0
27919,5946,2024-01-25,2966.1,Debit Card,Android,success,,0,0
27920,3167,2024-05-15,1055.1,Debit Card,Android,success,,0,0
27921,5917,2024-04-05,2779.21,UPI,iOS,success,,0,0
27922,2572,2024-04-12,3268.03,UPI,Android,success,,0,0
27923,5966,2024-05-15,1711.91,UPI,Android,success,,0,0
27924,2393,2024-04-12,1646.84,Debit Card,iOS,failed,network_error,0,0
27925,1256,2024-06-09,395.17,Debit Card,iOS,failed,network_error,0,0
27926,1127,2024-06-12,4788.45,Wallet,Android,success,,0,0
27927,2382,2024-03-26,4037.72,Credit Card,Web,success,,0,0
27928,4728,2024-03-14,3821.3,Debit Card,Android,success,,0,0
27929,5651,2024-02-09,206.72,Credit Card,Android,success,,0,0
27930,3700,2024-03-08,3159.11,Debit Card,iOS,success,,0,0
27931,4147,2024-04-13,985.08,Credit Card,Android,success,,0,0
27932,3205,2024-06-05,3342.42,UPI,Android,success,,0,0
27933,5180,2024-06-01,3143.66,UPI,Android,success,,0,0
27934,1321,2024-05-27,4274.43,Credit Card,iOS,success,,0,0
27935,3356,2024-01-19,1351.63,Wallet,Android,success,,0,0
27936,5379,2024-05-19,234.56,Credit Card,Web,success,,0,0
27937,4113,2024-06-10,4579.14,Net Banking,Android,success,,0,0
27938,2917,2024-03-05,4552.32,Credit Card,Web,success,,0,0
27939,4956,2024-05-31,2333.71,Debit Card,Android,success,,0,0
27940,5709,2024-01-08,482.63,UPI,iOS,success,,0,0
27941,3696,2024-05-29,2540.05,UPI,Web,success,,0,0
27942,2516,2024-01-20,2667.67,Debit Card,Android,failed,insufficient_funds,1,0
27943,4293,2024-05-27,4126.45,UPI,Android,success,,0,0
27944,5324,2024-06-06,3613.8,UPI,iOS,success,,0,0
27945,4045,2024-02-04,446.94,Wallet,Android,success,,0,0
27946,1118,2024-04-11,3556.15,Credit Card,iOS,failed,bank_decline,1,1
27947,3371,2024-02-20,765.12,Credit Card,Android,failed,insufficient_funds,2,1
27948,5415,2024-06-12,538.41,Wallet,Android,success,,0,0
27949,4918,2024-02-17,2053.17,Credit Card,iOS,success,,0,0
27950,4260,2024-03-01,479.08,Credit Card,Android,success,,0,0
27951,3585,2024-02-05,4163.42,Credit Card,iOS,success,,0,0
27952,5796,2024-02-19,2369.33,UPI,Android,success,,0,0
27953,3441,2024-03-20,2976.32,UPI,Web,success,,0,0
27954,3699,2024-01-12,2926.64,Credit Card,Android,success,,0,0
27955,2017,2024-04-20,4892.74,Credit Card,iOS,success,,0,0
27956,5501,2024-05-20,4587.33,Debit Card,Android,success,,0,0
27957,4047,2024-01-17,4260.73,Credit Card,iOS,success,,0,0
27958,3068,2024-03-28,1978.02,Credit Card,Web,success,,0,0
27959,4665,2024-04-01,810.99,UPI,Web,success,,0,0
27960,5250,2024-06-16,3000.15,Debit Card,Android,success,,0,0
27961,5962,2024-01-17,2257.55,Credit Card,Web,success,,0,0
27962,5654,2024-06-03,1205.08,Debit Card,Android,success,,0,0
27963,1193,2024-03-02,578.69,Wallet,Android,success,,0,0
27964,3446,2024-01-22,2236.86,Credit Card,Android,success,,0,0
27965,2399,2024-03-03,3289.25,Credit Card,Android,success,,0,0
27966,3519,2024-01-12,3164.41,Debit Card,Android,failed,network_error,2,1
27967,4927,2024-03-11,3892.22,Credit Card,Android,success,,0,0
27968,4687,2024-02-27,2386.12,UPI,Web,success,,0,0
27969,5897,2024-04-24,1676.03,Net Banking,Web,success,,0,0
27970,1552,2024-06-04,2739.63,Credit Card,iOS,success,,0,0
27971,1729,2024-03-03,4877.53,UPI,Android,success,,0,0
27972,3560,2024-06-04,320.94,Net Banking,Android,success,,0,0
27973,4997,2024-02-14,2690.46,Wallet,Android,success,,0,0
27974,5266,2024-02-13,1713.4,UPI,iOS,success,,0,0
27975,5945,2024-01-10,616.22,Credit Card,iOS,success,,0,0
27976,1793,2024-01-26,2229.89,UPI,Android,success,,0,0
27977,1124,2024-03-12,3241.7,UPI,Web,success,,0,0
27978,1174,2024-06-05,2688.01,UPI,iOS,success,,0,0
27979,3551,2024-06-26,242.96,Wallet,Web,success,,0,0
27980,4848,2024-03-30,2937.68,UPI,iOS,success,,0,0
27981,4456,2024-06-05,1236.81,Debit Card,Android,success,,0,0
27982,3758,2024-03-31,1773.24,Debit Card,iOS,failed,timeout,0,0
27983,4839,2024-01-26,1629.8,Debit Card,Web,success,,0,0
27984,4755,2024-03-05,4306.72,Credit Card,iOS,failed,bank_decline,0,0
27985,4642,2024-01-18,333.11,UPI,Android,success,,0,0
27986,5201,2024-06-25,1805.18,Credit Card,iOS,failed,timeout,0,0
27987,2970,2024-05-11,2034.6,Credit Card,Android,success,,0,0
27988,2660,2024-01-15,3132.29,Debit Card,Android,success,,0,0
27989,3575,2024-05-07,3965.93,Wallet,Android,success,,0,0
27990,1037,2024-02-17,3665.56,Debit Card,Android,success,,0,0
27991,5490,2024-04-27,3787.85,Credit Card,Android,success,,0,0
27992,3524,2024-02-02,1042.7,Net Banking,Android,failed,insufficient_funds,0,0
27993,5817,2024-01-20,4567.51,UPI,iOS,success,,0,0
27994,4576,2024-02-27,2129.33,Debit Card,Android,success,,0,0
27995,2308,2024-04-27,154.43,UPI,Android,failed,network_error,0,0
27996,4535,2024-04-25,3373.67,Debit Card,Web,success,,0,0
27997,5460,2024-03-17,3059.61,UPI,iOS,success,,0,0
27998,3228,2024-03-04,717.19,Credit Card,Web,success,,0,0
27999,5829,2024-03-06,4803.35,Credit Card,iOS,failed,bank_decline,1,0
28000,3923,2024-03-07,2851.67,Debit Card,Android,success,,0,0
28001,4041,2024-04-22,2399.39,Debit Card,Android,failed,timeout,0,0
28002,3708,2024-02-22,2050.8,UPI,Web,success,,0,0
28003,5339,2024-02-20,1128.27,UPI,Android,success,,0,0
28004,5408,2024-06-12,4768.78,Wallet,iOS,success,,0,0
28005,5171,2024-04-04,3540.58,UPI,iOS,success,,0,0
28006,4952,2024-05-27,2881.26,Debit Card,Android,success,,0,0
28007,3309,2024-06-17,3192.88,UPI,Web,failed,bank_decline,0,0
28008,1230,2024-06-09,4218.06,Debit Card,Android,success,,0,0
28009,3750,2024-02-29,3215.03,Wallet,iOS,success,,0,0
28010,3693,2024-03-03,661.49,UPI,Android,success,,0,0
28011,3804,2024-03-23,3516.75,Credit Card,Web,success,,0,0
28012,1841,2024-03-12,2867.86,Credit Card,Android,success,,0,0
28013,4583,2024-01-02,4835.09,Debit Card,iOS,success,,0,0
28014,5611,2024-03-13,3695.22,Debit Card,Android,success,,0,0
28015,3489,2024-06-09,1785.61,Credit Card,Web,success,,0,0
28016,5914,2024-01-28,763.45,UPI,iOS,success,,0,0
28017,4534,2024-01-04,2463.17,Debit Card,iOS,success,,0,0
28018,1607,2024-04-04,3428.84,Credit Card,Android,success,,0,0
28019,5618,2024-04-20,968.65,Credit Card,Web,success,,0,0
28020,4960,2024-06-26,3282.28,UPI,Android,success,,0,0
28021,5257,2024-01-20,4145.5,UPI,Android,success,,0,0
28022,3031,2024-03-30,869.55,Credit Card,Android,success,,0,0
28023,1201,2024-03-18,3558.35,Debit Card,Android,success,,0,0
28024,2364,2024-02-11,434.46,Credit Card,Android,success,,0,0
28025,1751,2024-05-11,138.96,Wallet,Android,success,,0,0
28026,2205,2024-01-17,259.91,Debit Card,Android,success,,0,0
28027,2320,2024-06-27,3194.37,Wallet,Android,success,,0,0
28028,4887,2024-05-11,4869.47,Net Banking,Android,success,,0,0
28029,2330,2024-01-10,3879.72,Debit Card,iOS,success,,0,0
28030,1430,2024-01-28,1346.61,UPI,iOS,success,,0,0
28031,3165,2024-03-14,451.27,Debit Card,Android,success,,0,0
28032,5683,2024-02-04,3121.61,Wallet,iOS,success,,0,0
28033,4117,2024-03-29,115.82,UPI,Android,success,,0,0
28034,3274,2024-02-23,3983.67,Debit Card,Android,success,,0,0
28035,4365,2024-01-14,1291.29,UPI,iOS,success,,0,0
28036,2263,2024-01-04,1566.16,Credit Card,Web,success,,0,0
28037,3395,2024-03-29,1785.5,Debit Card,Android,success,,0,0
28038,5236,2024-02-04,3841.41,UPI,Web,success,,0,0
28039,5299,2024-02-08,1402.14,Credit Card,iOS,success,,0,0
28040,4733,2024-04-28,1493.91,Debit Card,iOS,failed,timeout,1,1
28041,2665,2024-04-08,2750.86,UPI,iOS,success,,0,0
28042,1860,2024-01-29,2368.7,Wallet,Web,failed,network_error,1,1
28043,1844,2024-02-19,4782.29,Wallet,Android,success,,0,0
28044,4042,2024-05-18,1390.64,Net Banking,Web,success,,0,0
28045,4340,2024-04-01,550.27,Debit Card,Web,success,,0,0
28046,4489,2024-04-26,2750.81,Net Banking,Android,success,,0,0
28047,2938,2024-02-06,1004.15,UPI,Android,success,,0,0
28048,1136,2024-04-15,2126.77,Debit Card,iOS,success,,0,0
28049,4232,2024-04-08,1017.27,Credit Card,Web,success,,0,0
28050,3220,2024-06-02,4416.75,Wallet,Android,success,,0,0
28051,2153,2024-02-23,1704.5,UPI,Android,success,,0,0
28052,5174,2024-01-27,3896.85,UPI,iOS,success,,0,0
28053,1978,2024-04-14,4748.16,Credit Card,Android,success,,0,0
28054,1568,2024-03-19,4708.7,Debit Card,iOS,success,,0,0
28055,3910,2024-01-20,2671.53,Wallet,Android,failed,bank_decline,2,1
28056,3410,2024-03-14,4917.95,UPI,Web,success,,0,0
28057,4406,2024-05-12,3314.09,Net Banking,Android,success,,0,0
28058,1133,2024-06-03,729.6,Debit Card,Android,success,,0,0
28059,3061,2024-01-26,4453.05,Credit Card,Web,success,,0,0
28060,5378,2024-05-22,2396.58,Debit Card,Android,success,,0,0
28061,3853,2024-01-25,848.2,Debit Card,iOS,success,,0,0
28062,4730,2024-01-18,3977.97,Debit Card,Web,success,,0,0
28063,4492,2024-05-30,3159.57,Debit Card,iOS,success,,0,0
28064,1126,2024-04-24,4422.39,Credit Card,Android,success,,0,0
28065,2795,2024-02-15,4153.88,Wallet,Web,failed,insufficient_funds,3,1
28066,2849,2024-04-27,1668.54,Wallet,Android,success,,0,0
28067,5313,2024-01-31,1355.94,Credit Card,iOS,success,,0,0
28068,4976,2024-03-05,3695.76,UPI,Android,failed,bank_decline,2,0
28069,5840,2024-01-27,2909.23,Debit Card,Android,success,,0,0
28070,3727,2024-05-22,442.39,Credit Card,Android,success,,0,0
28071,4726,2024-05-02,990.03,Net Banking,Android,success,,0,0
28072,4560,2024-03-05,841.63,Credit Card,Web,success,,0,0
28073,1259,2024-05-21,2990.0,UPI,Android,success,,0,0
28074,2241,2024-03-04,520.24,Debit Card,Android,success,,0,0
28075,2843,2024-04-11,1117.73,Net Banking,Android,success,,0,0
28076,2512,2024-06-22,2772.34,UPI,iOS,success,,0,0
28077,5194,2024-01-02,751.98,Net Banking,iOS,success,,0,0
28078,5277,2024-02-05,1316.53,Debit Card,Android,failed,timeout,0,0
28079,3216,2024-02-10,4543.28,Credit Card,Android,success,,0,0
28080,3280,2024-05-27,3515.88,Credit Card,Web,success,,0,0
28081,1955,2024-05-02,1603.72,Net Banking,Web,success,,0,0
28082,5567,2024-05-26,4399.04,Debit Card,Android,success,,0,0
28083,2108,2024-06-24,1326.4,Debit Card,Android,failed,timeout,2,0
28084,5774,2024-01-11,2986.51,Debit Card,Android,success,,0,0
28085,2542,2024-03-02,1905.62,Credit Card,Android,success,,0,0
28086,1380,2024-04-27,3785.53,Net Banking,iOS,success,,0,0
28087,2255,2024-04-22,1920.78,Debit Card,Android,success,,0,0
28088,3298,2024-03-05,1319.42,UPI,Web,success,,0,0
28089,3240,2024-05-22,3077.75,Debit Card,iOS,success,,0,0
28090,2658,2024-01-02,3752.17,Credit Card,Android,failed,timeout,1,1
28091,3984,2024-03-06,2728.18,Credit Card,Android,success,,0,0
28092,3648,2024-02-28,3609.81,Debit Card,Android,failed,timeout,3,0
28093,4958,2024-02-01,2167.88,Credit Card,Android,success,,0,0
28094,4371,2024-01-09,3997.69,Debit Card,Android,failed,network_error,3,1
28095,4429,2024-05-25,2966.62,Credit Card,Android,success,,0,0
28096,2580,2024-03-26,1061.62,UPI,Android,success,,0,0
28097,5860,2024-05-15,4464.68,Credit Card,Web,failed,insufficient_funds,2,1
28098,3932,2024-02-16,4200.44,Net Banking,Android,success,,0,0
28099,2586,2024-02-28,4823.17,Credit Card,Android,success,,0,0
28100,3112,2024-03-07,2888.14,Net Banking,Android,success,,0,0
28101,4637,2024-06-01,3411.13,UPI,iOS,success,,0,0
28102,5561,2024-06-25,4331.54,Debit Card,Android,failed,network_error,1,0
28103,5983,2024-03-29,357.7,Credit Card,iOS,failed,insufficient_funds,0,0
28104,3521,2024-04-27,4569.8,Credit Card,Android,success,,0,0
28105,4751,2024-02-16,1428.7,UPI,iOS,success,,0,0
28106,3702,2024-05-12,379.51,Debit Card,iOS,success,,0,0
28107,1018,2024-06-05,1264.27,Debit Card,Android,success,,0,0
28108,3569,2024-01-23,2973.16,Credit Card,Web,success,,0,0
28109,1783,2024-05-20,334.45,Debit Card,iOS,success,,0,0
28110,2706,2024-04-09,103.75,UPI,Web,failed,network_error,2,1
28111,1414,2024-06-24,3232.88,Credit Card,Android,success,,0,0
28112,1363,2024-03-21,2321.6,Wallet,Web,success,,0,0
28113,3575,2024-06-09,4237.22,Net Banking,Android,success,,0,0
28114,2103,2024-04-16,1361.98,Debit Card,Android,failed,bank_decline,2,0
28115,5891,2024-06-21,1475.47,UPI,iOS,success,,0,0
28116,2171,2024-03-09,479.98,UPI,iOS,success,,0,0
28117,2698,2024-01-05,2738.71,Credit Card,Web,success,,0,0
28118,1442,2024-03-01,1892.93,Debit Card,Android,success,,0,0
28119,4943,2024-03-20,1764.57,Credit Card,iOS,success,,0,0
28120,5745,2024-01-07,2342.4,Debit Card,Web,success,,0,0
28121,5604,2024-02-18,4263.47,Wallet,Web,success,,0,0
28122,5561,2024-01-01,615.42,UPI,Web,success,,0,0
28123,3412,2024-06-02,2665.61,Credit Card,Web,success,,0,0
28124,3589,2024-01-14,1062.53,UPI,Web,success,,0,0
28125,2839,2024-06-17,1140.72,Wallet,Android,success,,0,0
28126,2503,2024-04-10,1358.0,Credit Card,Android,success,,0,0
28127,1722,2024-04-23,2351.07,UPI,Web,success,,0,0
28128,1841,2024-06-16,2522.56,Net Banking,iOS,success,,0,0
28129,3347,2024-03-09,4370.41,Net Banking,Android,success,,0,0
28130,3221,2024-02-16,4471.35,UPI,iOS,failed,insufficient_funds,2,0
28131,1645,2024-02-06,2974.65,Wallet,Android,success,,0,0
28132,1023,2024-05-28,1478.88,Credit Card,Android,failed,insufficient_funds,1,0
28133,4272,2024-02-03,4110.34,Credit Card,iOS,success,,0,0
28134,5826,2024-04-06,3985.12,Credit Card,Android,success,,0,0
28135,1006,2024-05-13,4009.97,Credit Card,Web,success,,0,0
28136,4701,2024-03-30,180.2,Credit Card,Web,success,,0,0
28137,4232,2024-06-09,3793.93,Net Banking,iOS,success,,0,0
28138,3925,2024-05-20,4278.33,Net Banking,Android,success,,0,0
28139,2271,2024-06-19,3064.66,Debit Card,Android,failed,insufficient_funds,2,0
28140,5261,2024-04-28,3781.1,Wallet,iOS,success,,0,0
28141,5523,2024-02-03,3903.23,Debit Card,iOS,success,,0,0
28142,3192,2024-01-21,2582.26,Credit Card,Android,success,,0,0
28143,3556,2024-03-26,4086.74,UPI,iOS,success,,0,0
28144,3954,2024-03-22,3982.23,Debit Card,iOS,success,,0,0
28145,2599,2024-01-07,4588.91,Credit Card,Android,success,,0,0
28146,2666,2024-03-22,4614.73,Wallet,Android,success,,0,0
28147,5919,2024-03-08,2695.6,UPI,Web,success,,0,0
28148,2061,2024-03-13,254.32,UPI,Android,success,,0,0
28149,5661,2024-02-22,193.62,Wallet,Android,success,,0,0
28150,4801,2024-04-20,4700.74,Net Banking,Android,success,,0,0
28151,2163,2024-04-13,1753.07,Debit Card,Android,failed,insufficient_funds,0,0
28152,4879,2024-03-03,1949.91,Credit Card,Android,success,,0,0
28153,2281,2024-02-01,2402.55,Credit Card,iOS,success,,0,0
28154,3664,2024-06-02,1402.42,Debit Card,iOS,success,,0,0
28155,3895,2024-02-21,2993.03,Wallet,Android,success,,0,0
28156,2208,2024-02-14,3944.64,Net Banking,iOS,failed,insufficient_funds,0,0
28157,1302,2024-04-22,1360.97,Credit Card,Android,success,,0,0
28158,1755,2024-01-02,3741.0,Wallet,iOS,success,,0,0
28159,5259,2024-06-10,3392.89,Credit Card,Web,success,,0,0
28160,2226,2024-04-15,2675.36,UPI,Android,success,,0,0
28161,2233,2024-03-23,1694.67,Credit Card,Android,success,,0,0
28162,4517,2024-04-15,4376.59,Credit Card,Android,success,,0,0
28163,1897,2024-02-03,2073.7,Debit Card,iOS,success,,0,0
28164,5878,2024-04-25,1935.85,UPI,Android,success,,0,0
28165,4310,2024-04-11,3242.72,Debit Card,iOS,success,,0,0
28166,5822,2024-04-11,4609.63,Net Banking,Android,success,,0,0
28167,4362,2024-04-05,2589.29,Wallet,Android,success,,0,0
28168,3419,2024-01-24,3641.18,Credit Card,Android,success,,0,0
28169,3909,2024-01-25,2338.73,UPI,iOS,success,,0,0
28170,2454,2024-04-22,1172.16,Credit Card,Web,success,,0,0
28171,3327,2024-03-29,707.37,Debit Card,Web,success,,0,0
28172,3363,2024-02-08,768.0,Net Banking,Web,success,,0,0
28173,3012,2024-02-02,204.5,Debit Card,iOS,success,,0,0
28174,2100,2024-01-27,2809.22,Wallet,Android,success,,0,0
28175,1815,2024-04-23,742.42,Debit Card,iOS,success,,0,0
28176,5246,2024-01-27,4341.92,Debit Card,iOS,success,,0,0
28177,2320,2024-04-25,4916.2,Wallet,Android,success,,0,0
28178,5764,2024-02-28,2529.76,Debit Card,Android,success,,0,0
28179,5502,2024-02-10,2303.4,UPI,Android,success,,0,0
28180,3334,2024-01-10,1805.56,UPI,Android,success,,0,0
28181,5587,2024-04-10,3226.33,Credit Card,Android,success,,0,0
28182,2032,2024-02-18,3079.33,Debit Card,Android,success,,0,0
28183,2155,2024-06-13,1782.57,Credit Card,Web,success,,0,0
28184,2100,2024-04-27,1781.52,UPI,Android,success,,0,0
28185,3785,2024-03-20,3259.54,Debit Card,Android,success,,0,0
28186,1996,2024-04-25,2817.28,Credit Card,Android,success,,0,0
28187,2435,2024-06-13,3620.92,UPI,Android,failed,bank_decline,0,0
28188,3545,2024-04-02,4712.82,Net Banking,Android,success,,0,0
28189,4700,2024-02-01,3920.0,UPI,iOS,success,,0,0
28190,5984,2024-04-18,1591.29,Debit Card,Android,success,,0,0
28191,1353,2024-06-04,3819.7,UPI,iOS,success,,0,0
28192,3318,2024-02-03,2305.12,UPI,Android,success,,0,0
28193,5527,2024-03-31,3910.52,Debit Card,Android,failed,timeout,2,0
28194,1738,2024-04-25,4444.2,UPI,Android,success,,0,0
28195,3519,2024-01-19,1324.7,UPI,Android,success,,0,0
28196,5603,2024-02-17,1269.36,UPI,Android,success,,0,0
28197,1054,2024-06-26,2219.86,Wallet,Android,success,,0,0
28198,3084,2024-02-19,352.52,UPI,Android,success,,0,0
28199,1899,2024-05-29,3459.86,Debit Card,Android,success,,0,0
28200,3102,2024-05-30,3773.54,Debit Card,Android,success,,0,0
28201,1523,2024-03-01,1792.61,Credit Card,Android,success,,0,0
28202,1462,2024-03-07,2379.9,Credit Card,Android,success,,0,0
28203,5792,2024-01-05,2992.75,Credit Card,iOS,success,,0,0
28204,2501,2024-06-06,460.63,Wallet,Android,success,,0,0
28205,4876,2024-05-16,3585.36,UPI,Android,success,,0,0
28206,1715,2024-03-18,2680.84,Credit Card,Web,failed,insufficient_funds,2,0
28207,4297,2024-05-18,3158.89,Debit Card,iOS,success,,0,0
28208,3779,2024-03-03,3646.77,Credit Card,Android,success,,0,0
28209,4611,2024-04-28,3410.24,Credit Card,iOS,success,,0,0
28210,1988,2024-03-24,567.08,UPI,iOS,success,,0,0
28211,2828,2024-01-15,3934.7,UPI,Android,success,,0,0
28212,1211,2024-06-10,3089.23,Net Banking,Android,success,,0,0
28213,4146,2024-01-27,3602.92,Credit Card,iOS,success,,0,0
28214,1753,2024-06-11,1381.36,Debit Card,iOS,success,,0,0
28215,4750,2024-01-20,1184.99,UPI,iOS,success,,0,0
28216,4689,2024-03-31,4147.85,Wallet,iOS,success,,0,0
28217,4222,2024-05-15,2012.91,Debit Card,iOS,success,,0,0
28218,1435,2024-06-22,2919.2,Debit Card,iOS,success,,0,0
28219,2901,2024-06-16,2802.82,Credit Card,Web,success,,0,0
28220,5179,2024-05-15,2967.32,Credit Card,iOS,success,,0,0
28221,2235,2024-04-04,440.58,Wallet,Android,failed,insufficient_funds,0,0
28222,1778,2024-05-03,1582.12,UPI,iOS,success,,0,0
28223,5929,2024-03-17,425.75,Debit Card,iOS,failed,network_error,0,0
28224,4852,2024-02-25,2452.79,UPI,Android,success,,0,0
28225,2960,2024-05-29,4520.28,Credit Card,Android,success,,0,0
28226,5272,2024-03-28,2006.96,Debit Card,iOS,success,,0,0
28227,2806,2024-04-05,3934.0,Credit Card,iOS,success,,0,0
28228,4230,2024-02-09,1507.51,Net Banking,Android,success,,0,0
28229,2724,2024-01-07,4295.7,Wallet,Android,success,,0,0
28230,1185,2024-02-21,2155.57,Net Banking,iOS,success,,0,0
28231,2494,2024-05-21,1840.57,Credit Card,Android,failed,network_error,0,0
28232,2979,2024-02-22,3517.65,Net Banking,iOS,success,,0,0
28233,5053,2024-01-18,2612.51,Debit Card,Android,success,,0,0
28234,1245,2024-01-15,1752.87,Wallet,Android,success,,0,0
28235,5047,2024-01-27,384.65,Credit Card,Android,failed,network_error,1,1
28236,1383,2024-04-10,916.53,Credit Card,Android,success,,0,0
28237,1284,2024-06-27,3884.39,Net Banking,iOS,success,,0,0
28238,4994,2024-02-28,4611.59,Credit Card,Android,success,,0,0
28239,1299,2024-02-27,927.31,Debit Card,Android,success,,0,0
28240,1900,2024-05-29,2890.26,Debit Card,iOS,success,,0,0
28241,2459,2024-01-26,267.45,UPI,Android,success,,0,0
28242,3921,2024-03-19,1525.13,UPI,Web,success,,0,0
28243,3533,2024-06-21,2299.06,UPI,Android,success,,0,0
28244,1805,2024-03-01,3705.8,Credit Card,Android,success,,0,0
28245,3228,2024-03-19,316.13,Net Banking,iOS,success,,0,0
28246,2921,2024-02-14,3928.03,Debit Card,Web,success,,0,0
28247,5972,2024-05-01,1092.97,Credit Card,Web,success,,0,0
28248,5789,2024-06-02,3821.71,Credit Card,Android,success,,0,0
