transaction_id,user_id,transaction_date,amount,payment_method,device,payment_status,failure_reason,retry_count,recovered_flag,recovery_status,revenue_lost,revenue_recovered,retry_bucket
26409,5614,2024-01-28,1203.42,Credit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26410,4293,2024-04-28,1471.52,Net Banking,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
26411,2935,2024-04-25,316.58,UPI,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
26412,1615,2024-02-19,900.22,Credit Card,iOS,failed,network_error,2,1,recovered,0.0,900.22,2_retries
26413,3450,2024-01-11,2179.37,Credit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
26414,4584,2024-01-19,742.2,Debit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26415,1286,2024-01-07,753.59,Debit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26416,4318,2024-01-17,4842.87,Wallet,Android,failed,insufficient_funds,0,0,lost,4842.87,0.0,no_retry
26417,2923,2024-01-12,2192.78,Credit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26418,5921,2024-05-27,2078.29,Net Banking,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26419,3773,2024-03-01,1411.9,UPI,Web,failed,network_error,2,1,recovered,0.0,1411.9,2_retries
26420,3090,2024-02-26,2610.99,Debit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26421,3801,2024-06-12,3020.72,Net Banking,Android,failed,network_error,3,1,recovered,0.0,3020.72,3_retries
26422,1992,2024-01-07,2149.11,Net Banking,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
26423,2584,2024-04-23,2029.66,UPI,iOS,failed,timeout,0,0,lost,2029.66,0.0,no_retry
26424,2903,2024-06-04,3532.09,Credit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
26425,1875,2024-02-19,4753.91,Credit Card,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
26426,5829,2024-02-24,4401.33,UPI,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
26427,2885,2024-06-14,681.24,Credit Card,iOS,failed,insufficient_funds,3,0,lost,681.24,0.0,3_retries
26428,1143,2024-04-07,3296.31,UPI,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26429,3256,2024-01-09,134.53,UPI,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
26430,2122,2024-04-15,3202.15,UPI,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26431,1699,2024-02-05,2375.33,UPI,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26432,5209,2024-03-03,2506.45,Debit Card,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
26433,1270,2024-05-05,2981.33,Credit Card,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
26434,1062,2024-02-12,3739.01,Debit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
26435,2007,2024-02-05,3674.34,Debit Card,Web,failed,insufficient_funds,0,0,lost,3674.34,0.0,no_retry
26436,3843,2024-01-28,317.95,Credit Card,Android,failed,insufficient_funds,2,0,lost,317.95,0.0,2_retries
26437,3272,2024-03-01,3708.82,Credit Card,iOS,failed,bank_decline,0,0,lost,3708.82,0.0,no_retry
26438,2982,2024-04-29,4166.1,Credit Card,Android,failed,network_error,3,0,lost,4166.1,0.0,3_retries
26439,3428,2024-03-21,434.05,UPI,Android,failed,network_error,1,0,lost,434.05,0.0,1_retry
26440,4724,2024-03-20,1682.44,Debit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
26441,5413,2024-04-04,3981.11,Credit Card,iOS,failed,network_error,2,1,recovered,0.0,3981.11,2_retries
26442,3755,2024-05-13,2516.22,UPI,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26443,4734,2024-02-12,3504.97,Debit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26444,2292,2024-05-17,2561.35,UPI,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26445,5509,2024-03-01,4893.29,Net Banking,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26446,5320,2024-06-27,4687.35,Debit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
26447,2177,2024-05-26,1477.61,Debit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
26448,5716,2024-04-13,1990.84,UPI,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26449,3620,2024-03-06,2213.6,Wallet,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26450,3536,2024-02-12,610.6,Debit Card,Web,failed,bank_decline,0,0,lost,610.6,0.0,no_retry
26451,2968,2024-04-29,2079.97,Credit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26452,2195,2024-02-27,3896.75,Wallet,Android,failed,bank_decline,1,0,lost,3896.75,0.0,1_retry
26453,3831,2024-03-26,4249.79,Debit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
26454,1507,2024-05-06,4442.05,Debit Card,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
26455,1404,2024-02-13,171.34,Debit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
26456,2294,2024-05-28,3965.15,Credit Card,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
26457,4625,2024-01-31,2562.88,UPI,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
26458,3819,2024-02-19,1110.18,UPI,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26459,5759,2024-01-15,2543.85,Wallet,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26460,4637,2024-01-14,4236.88,Credit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
26461,2873,2024-05-27,2227.82,UPI,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26462,2406,2024-06-22,4953.26,Debit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26463,4583,2024-03-26,3121.75,Net Banking,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26464,2577,2024-02-18,2499.84,Credit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
26465,5376,2024-04-30,1544.96,UPI,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26466,4427,2024-02-12,154.15,UPI,iOS,failed,timeout,0,0,lost,154.15,0.0,no_retry
26467,1636,2024-04-05,3091.69,UPI,iOS,failed,timeout,0,0,lost,3091.69,0.0,no_retry
26468,1807,2024-06-26,2929.73,Net Banking,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26469,3395,2024-01-22,2632.39,UPI,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26470,5524,2024-02-21,2734.75,UPI,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
26471,2415,2024-03-31,4233.26,UPI,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
26472,3449,2024-01-09,1652.66,Credit Card,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
26473,5760,2024-02-27,2796.24,Credit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26474,5845,2024-01-22,3431.74,Debit Card,Web,failed,network_error,2,0,lost,3431.74,0.0,2_retries
26475,4496,2024-04-29,1128.11,UPI,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26476,4588,2024-01-18,4631.62,Credit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26477,5029,2024-06-16,3711.9,UPI,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26478,5732,2024-05-24,361.15,Credit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26479,1514,2024-03-24,4339.02,UPI,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
26480,4294,2024-04-13,4656.36,Credit Card,iOS,failed,bank_decline,0,0,lost,4656.36,0.0,no_retry
26481,3908,2024-01-05,3988.98,Credit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26482,3498,2024-05-09,2188.5,Debit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26483,2366,2024-04-28,4972.45,Wallet,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
26484,1340,2024-05-21,709.74,Credit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26485,4972,2024-05-21,2729.37,Credit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
26486,2560,2024-01-02,934.91,Net Banking,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
26487,3468,2024-02-23,2252.81,Debit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
26488,3428,2024-01-25,4644.38,UPI,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
26489,4688,2024-04-16,3991.88,Net Banking,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26490,3695,2024-01-10,3932.2,UPI,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26491,3027,2024-03-11,1833.88,UPI,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26492,4752,2024-02-04,4677.92,Debit Card,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
26493,1315,2024-05-20,1904.48,UPI,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26494,4989,2024-06-03,295.87,Wallet,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
26495,2101,2024-03-22,3225.23,Net Banking,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
26496,1530,2024-04-29,1876.97,UPI,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
26497,3402,2024-05-23,853.25,Credit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
26498,2859,2024-03-17,4679.82,Wallet,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26499,5757,2024-05-05,3222.47,Credit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26500,2219,2024-03-30,4708.6,Debit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26501,5222,2024-03-22,2956.6,Credit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26502,5444,2024-02-20,412.93,Credit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26503,2766,2024-04-03,246.71,UPI,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
26504,2067,2024-03-30,4512.75,Credit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26505,1727,2024-05-13,289.77,Credit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26506,1243,2024-06-01,3114.36,Credit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
26507,2785,2024-04-12,1560.08,Debit Card,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
26508,1711,2024-02-28,3469.52,UPI,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
26509,3893,2024-04-30,1495.14,UPI,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
26510,4150,2024-03-25,282.39,UPI,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26511,5181,2024-04-08,3681.11,UPI,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
26512,2508,2024-06-16,1623.42,Credit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26513,1270,2024-02-05,2798.91,UPI,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
26514,2797,2024-05-01,3891.94,UPI,Android,failed,bank_decline,2,1,recovered,0.0,3891.94,2_retries
26515,3560,2024-04-08,3543.83,Credit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
26516,4560,2024-03-06,1808.0,Debit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26517,5003,2024-05-13,3764.35,Credit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26518,3177,2024-02-27,4635.84,Credit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26519,1837,2024-04-01,3088.88,Debit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
26520,3817,2024-04-06,3547.18,Credit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26521,4714,2024-02-25,4342.95,Credit Card,Android,failed,insufficient_funds,1,0,lost,4342.95,0.0,1_retry
26522,4078,2024-04-04,4233.84,Credit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
26523,3899,2024-04-25,1822.85,Credit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26524,2776,2024-02-07,4959.33,Credit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26525,2650,2024-06-26,239.97,UPI,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26526,3948,2024-05-08,4934.87,Credit Card,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
26527,3520,2024-05-27,1305.39,Net Banking,Android,failed,network_error,1,0,lost,1305.39,0.0,1_retry
26528,3385,2024-06-24,2258.14,Net Banking,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
26529,5414,2024-02-26,4430.07,UPI,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
26530,3768,2024-06-12,1297.21,Credit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26531,5238,2024-06-18,1201.43,Net Banking,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
26532,3704,2024-05-02,3251.23,Debit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26533,2172,2024-02-03,3556.71,Credit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
26534,3518,2024-03-18,136.61,UPI,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
26535,1362,2024-02-21,2307.18,Debit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
26536,1649,2024-02-15,2496.63,Debit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26537,3256,2024-05-21,1431.99,UPI,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26538,4136,2024-03-21,2775.94,Credit Card,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
26539,5644,2024-02-15,857.43,Credit Card,Android,failed,timeout,0,0,lost,857.43,0.0,no_retry
26540,2135,2024-06-01,1685.67,Wallet,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
26541,5358,2024-06-25,3594.87,UPI,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26542,4147,2024-05-06,4381.55,Credit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26543,5861,2024-02-15,2987.96,UPI,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26544,1875,2024-03-10,466.74,Credit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26545,4742,2024-04-17,3425.85,Net Banking,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26546,4851,2024-04-30,4498.23,Debit Card,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
26547,2152,2024-05-22,2571.14,Net Banking,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
26548,2922,2024-03-13,2519.09,Wallet,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26549,1628,2024-03-16,4957.93,Wallet,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26550,4019,2024-05-02,3217.86,Credit Card,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
26551,2724,2024-03-09,4049.54,Wallet,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
26552,5748,2024-02-26,3267.82,Credit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26553,2128,2024-01-02,1182.49,Debit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26554,5561,2024-04-26,1491.98,Credit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
26555,1763,2024-03-28,3361.96,UPI,iOS,failed,bank_decline,0,0,lost,3361.96,0.0,no_retry
26556,2019,2024-04-13,2334.75,UPI,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
26557,4973,2024-06-21,2081.3,UPI,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
26558,4927,2024-02-22,210.01,Wallet,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
26559,3841,2024-04-13,4433.41,Debit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
26560,3947,2024-04-01,4434.04,Debit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26561,1674,2024-02-16,2358.76,UPI,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26562,2008,2024-01-21,3533.62,UPI,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26563,2226,2024-05-12,971.31,Debit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26564,2635,2024-06-10,2568.67,Wallet,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
26565,5376,2024-02-09,2250.44,Credit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26566,1323,2024-04-24,3317.41,UPI,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
26567,3838,2024-02-10,2401.26,Credit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26568,4810,2024-01-09,2542.33,Debit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26569,2685,2024-04-04,1548.99,Net Banking,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
26570,4712,2024-02-29,337.27,Debit Card,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
26571,1541,2024-04-18,4593.43,Net Banking,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
26572,3944,2024-02-04,159.93,Debit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26573,2327,2024-03-15,1478.49,UPI,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26574,1638,2024-05-18,2293.29,UPI,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
26575,5531,2024-06-09,1663.55,Credit Card,Web,failed,insufficient_funds,2,1,recovered,0.0,1663.55,2_retries
26576,3260,2024-01-15,2804.4,Wallet,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26577,2429,2024-02-17,2361.9,Credit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26578,3865,2024-06-25,1351.83,UPI,iOS,failed,insufficient_funds,1,0,lost,1351.83,0.0,1_retry
26579,1961,2024-06-16,531.3,Wallet,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
26580,3962,2024-05-18,773.92,Credit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26581,3468,2024-05-26,2482.97,Debit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
26582,4228,2024-01-31,4245.13,Credit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
26583,1128,2024-06-06,593.13,Credit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26584,5399,2024-05-26,3418.31,Credit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26585,4966,2024-04-14,3981.25,Wallet,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26586,1916,2024-01-21,1456.18,Debit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
26587,2250,2024-02-13,3374.37,Credit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26588,3198,2024-01-05,3464.62,Wallet,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26589,5688,2024-03-31,3568.18,Debit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
26590,5073,2024-01-31,4464.96,UPI,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26591,4787,2024-02-17,2052.78,Debit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
26592,1939,2024-01-26,1294.08,UPI,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
26593,3278,2024-03-11,2764.84,Credit Card,Android,failed,timeout,0,0,lost,2764.84,0.0,no_retry
26594,2001,2024-03-22,406.49,UPI,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26595,4772,2024-06-13,1736.21,Wallet,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
26596,3212,2024-04-13,4427.8,Credit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26597,2610,2024-01-23,2707.08,Debit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26598,2627,2024-06-28,2239.71,Wallet,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
26599,4137,2024-03-28,1401.85,Credit Card,Android,failed,insufficient_funds,1,0,lost,1401.85,0.0,1_retry
26600,4991,2024-02-21,1326.84,Credit Card,Android,failed,bank_decline,2,1,recovered,0.0,1326.84,2_retries
26601,2103,2024-06-04,1259.4,Credit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26602,3187,2024-03-06,4163.24,Credit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
26603,5225,2024-02-05,4926.6,Debit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26604,4032,2024-04-11,2720.51,Credit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26605,3813,2024-03-22,491.18,Credit Card,iOS,failed,network_error,2,0,lost,491.18,0.0,2_retries
26606,3493,2024-02-23,3780.09,Net Banking,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
26607,4903,2024-05-16,4397.57,UPI,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26608,1028,2024-01-25,4663.02,Debit Card,iOS,failed,insufficient_funds,1,1,recovered,0.0,4663.02,1_retry
26609,5059,2024-04-07,3181.0,Debit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26610,2260,2024-02-05,2583.72,Wallet,Android,failed,timeout,0,0,lost,2583.72,0.0,no_retry
26611,4670,2024-01-14,3140.58,Wallet,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26612,5894,2024-04-09,163.46,Wallet,iOS,failed,timeout,0,0,lost,163.46,0.0,no_retry
26613,4510,2024-01-10,3311.56,Wallet,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
26614,3336,2024-01-09,3577.27,UPI,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
26615,4323,2024-04-14,3637.95,Debit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26616,1099,2024-04-30,2859.05,Wallet,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
26617,4656,2024-01-03,3530.22,UPI,iOS,failed,network_error,1,1,recovered,0.0,3530.22,1_retry
26618,5517,2024-05-10,3230.28,UPI,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
26619,1693,2024-01-10,666.09,UPI,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
26620,5801,2024-06-28,4502.0,UPI,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26621,1017,2024-06-01,3151.36,UPI,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26622,4709,2024-01-23,3666.19,Debit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
26623,3770,2024-04-22,1780.15,Credit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
26624,2030,2024-01-11,4604.27,Debit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26625,5475,2024-05-29,2562.82,Debit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
26626,5209,2024-02-22,3427.13,Net Banking,iOS,failed,timeout,2,1,recovered,0.0,3427.13,2_retries
26627,2619,2024-01-27,4765.69,Debit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
